X,Y,ID,ZCODE_,ZEASTINGS_,ZNORTHINGS,ZBUSI_NAME,REGION,DISTRICT
34.2983173989151,-13.2271740770846,1,AD0002,640673,8537377,L.E._Kasiyamaliro,Central Region,Nkhotakota
33.6728883774956,-13.1173836704052,2,AD0005,572936,8549786,D.K.Mbewe,Central Region,Kasungu
33.801910310204,-12.9274779799843,3,AD0008,586988,8570748,F.K._Mwale,Central Region,Kasungu
33.6018155125093,-13.703696749858,4,AD0047,565074,8484962,Gibson_Chambakata,Central Region,Lilongwe
33.5120264783888,-13.5530068938023,5,AD0068,555400,8501650,AKH_Association-E.Chigwedera,Central Region,Dowa
32.9554020463462,-13.5198176500459,6,AD0077,495174,8505378,Kanyinji_Enterprises,Central Region,Mchinji
34.0788833623483,-14.3093309505354,7,AD0090,616358,8417792,A.Kasito-tithandizane_Store,Central Region,Dedza
33.6900394513609,-12.9881630349707,8,AD0094,574834,8564072,K.J._Investiment,Central Region,Kasungu
33.4799728786227,-13.045331746432,9,AD0100,552040,8557802,Mary_Kazombo,Central Region,Kasungu
34.2870993405692,-13.6365513276193,10,AD0101,639221,8492100,Tithandizane_Farm_(Hilda_Kathewera),Central Region,Salima
32.8896073006137,-13.7928727865199,11,AD0104,488068,8475178,N.P._Mtema,Central Region,Mchinji
33.6033986191822,-13.525659233594,12,AD0108,565294,8504652,Maurice__Hara,Central Region,Dowa
33.5118136780489,-13.5528988257068,13,AD0114,555377,8501662,Jane_Chapweteka_(MRS),Central Region,Dowa
33.9176161232909,-13.3550706761958,14,AD0116,599368,8523414,Denis_Gothi,Central Region,Ntchisi
33.3443697631806,-13.5704200467348,15,AD0118,537257,8499756,Owen_Theu,Central Region,Kasungu
34.568086015058,-14.7755121879013,16,AD0122,668774,8365914,Lesta_Masina,Central Region,Ntcheu
34.731157162376,-14.609152980894,17,AD0124,686471,8384192,F._Mwatikana,Central Region,Ntcheu
33.8710605141523,-13.3657955480393,18,AD0127,594322,8522246,Harry_Kachisuzi_Yalaka,Central Region,Ntchisi
33.8696758462986,-13.2624733775377,19,AD0129,594212,8533674,Aonenji_Trading_(Pearson_Nathan_Banda),Central Region,Ntchisi
34.0251462155462,-13.4887562000031,20,AD0132,610952,8508582,E.S._Chikanga,Central Region,Ntchisi
33.9193811191089,-13.3529847494649,21,AD0133,599560,8523644,Aliforce_Kachapira,Central Region,Ntchisi
33.6077464026577,-13.4176881091701,22,AD0139,565794,8516592,Floroda_Meke,Central Region,Dowa
33.7967051806675,-13.2783540635736,23,AD0147,586301,8531944,Peter_Mafukeni_Chatawa,Central Region,Ntchisi
33.9072721410724,-13.1327045231796,24,AD0148,598337,8548012,Nelson_Gondwe,Central Region,Ntchisi
33.8368317652357,-13.1453123943734,25,AD0151,590697,8546644,Tamandani_Small_Scale_Business_Enterprise_(Joseph_K.,Central Region,Ntchisi
33.905219012262,-13.420376318914,26,AD0152,597999,8516196,I.J.F._Phiri_(Mrs),Central Region,Ntchisi
33.8953964912494,-13.2435960116969,27,AD0153,597006,8535752,Agnes_Gonthi,Central Region,Ntchisi
34.7563643238359,-14.8880759204498,28,AD0160,688946,8353309,Keneth_Majawa,Central Region,Ntcheu
33.8368309684158,-13.1450773116007,29,AD0176,590697,8546670,Flavious_Honde,Central Region,Ntchisi
33.8362210742153,-13.144789960451,30,AD0177,590631,8546702,S.W._Mkwezalamba,Central Region,Ntchisi
33.9196015617788,-13.3526765410641,31,AD0178,599584,8523678,Lilian_Banda_(Mrs),Central Region,Ntchisi
33.4792955957155,-13.0384607759646,32,AD0194,551968,8558562,M.Malata,Central Region,Kasungu
34.1758137221562,-13.41249731508,33,AD0321,627301,8516944,Takumana_Grocery_(T.D._Chikakuda),Central Region,Nkhotakota
34.1225208715917,-13.7222775883025,34,AD0457,621373,8482706,Madalitso_Shop-Lennie_Mbulukwa,Central Region,Lilongwe
34.7325586932587,-14.5996798849072,35,AD0611,686630,8385239,Rose_Jamali,Central Region,Ntcheu
34.8902043042853,-14.8492636874297,36,AD0612,703385,8357486,Zilimbudzi_enterprise,Central Region,Ntcheu
33.7755410773837,-14.2098237966248,37,AD0973,583677,8428929,U.W._Sululu,Central Region,Lilongwe
33.7790546319044,-14.2965523847484,38,AD0981,584024,8419335,T.Y._Chazama,Central Region,Lilongwe
33.7969196777749,-13.2790224807304,39,AD128,586324,8531870,Lyton_Kasiyamalilo,Central Region,Ntchisi
33.7380789396948,-13.5288305450459,40,AD0011,579867.41000,8504261.35000,Tisayiwale Enterprises,Central Region,Dowa
33.6414300815108,-14.1696433520387,41,AD535,569218.70000,8433417,B & G  Investments,Central Region,Lilongwe
33.666010000464,-14.1696396540411,42,,571871.30000,8433410,Green Gebles Investments,Central Region,Lilongwe
33.7764821884627,-14.2471333262732,43,AD581,583764.80000,8424802,R & L Investments,Central Region,Lilongwe
33.4333369339907,-13.932086019774,44,AD591,546810.50000,8459742,Richclem Enterprises,Central Region,Kasungu
33.6946308347042,-13.9835236594737,45,AD688,575020.70000,8453986,Swift Link & Traders,Central Region,Lilongwe
33.4333369339907,-13.932086019774,46,AD191,546810.50000,8459742,Kamfulu  Investments,Central Region,Kasungu
33.638929597052,-14.1675072200706,47,AD241,568949.50000,8433654,Lilongwe West Zone Association,Central Region,Lilongwe
33.8789137364386,-13.819535329148,48,AD242,594991.50000,8472058,Ndaula Farm Coop. Society,Central Region,Lilongwe
33.7098413111252,-14.2157327606439,49,AD371,576586,8428298,Tithandizane SHF Project,Central Region,Lilongwe
33.7770619766329,-14.2472670554585,50,AD503,583827.30000,8424787,Banda Shop,Central Region,Lilongwe
33.7783122834778,-14.2458796971085,51,AD507,583962.70000,8424940,M & W Investment,Central Region,Lilongwe
33.1457181641665,-13.9215590507178,53,AD443,515742.09890,8460944.71888,Pagwanji  Agro Dealer,Central Region,Mchinji
33.3457710168109,-12.7054283231291,54,AD0517,537540.34228,8595414.73108,Zilikumunda Enterprises,Central Region,Kasungu
34.1089531087512,-12.4934409340945,55,AD318,620502.64581,8618629.22586,Chisavu  Enterprises,Central Region,Nkhotakota
34.1126484962773,-12.5046276332626,56,AD320,620898.86175,8617390.40865,Tendai General  Dealers,Central Region,Nkhotakota
34.1125304273284,-12.5051029598721,57,AD317,620885.85232,8617337.95014,Mkute Raise,Central Region,Nkhotakota
34.1138956028056,-12.5080137507085,58,AD322,620841.30469,8460944.71888,Chilewo  Traders,Central Region,Nkhotakota
33.7974959121166,-12.9259186039385,59,AD0684,586509.65475,8570921.95779,Atikonda Investments,Central Region,Kasungu
33.8017704268714,-12.9264825854869,60,AD0737,586973.17952,8570858.12828,Binya Agro dealers,Central Region,Kasungu
33.8015332297948,-12.9267173666199,61,AD0560,586947.37341,8570832.27304,Alemekezeke Shopping Centre,Central Region,Kasungu
34.2976511423364,-13.225857076436,62,AD02,640601.55780,8537523.05925,Kankuyu Hardware,Central Region,Nkhotakota
